"match_number","red1","red2","red3","blue1","blue2","blue3","Predicted_Start"
"1","6329","2648","230","1729","663","1073","4/3/2025 5:14:26 PM"
"2","1058","509","9644","3467","8626","8708","4/3/2025 5:21:52 PM"
"3","237","2064","181","9710","1991","3182","4/3/2025 5:29:18 PM"
"4","1071","95","571","2370","2423","10066","4/3/2025 5:36:44 PM"
"5","501","9101","4925","133","2342","4564","4/3/2025 5:44:10 PM"
"6","7153","999","190","5422","6153","166","4/3/2025 5:51:36 PM"
"7","4048","155","1721","8013","6328","4909","4/3/2025 5:59:02 PM"
"8","7127","8567","246","5687","125","8544","4/3/2025 6:06:28 PM"
"9","663","8708","1071","8626","1073","237","4/3/2025 6:13:54 PM"
"10","2423","501","3182","3467","509","230","4/3/2025 6:21:20 PM"
"11","1991","571","2342","6153","6329","9101","4/3/2025 6:28:46 PM"
"12","7153","1058","166","4925","8013","2648","4/3/2025 6:36:12 PM"
"13","6328","181","1729","8544","8567","5422","4/3/2025 6:43:38 PM"
"14","95","9644","2370","5687","4048","7127","4/3/2025 6:51:04 PM"
"15","10066","9710","133","155","4909","246","4/3/2025 6:58:30 PM"
"16","1721","4564","190","2064","999","125","4/3/2025 7:05:56 PM"
"17","571","8013","8626","501","2342","8708","4/3/2025 7:13:22 PM"
"18","230","6328","4925","1991","509","1729","4/3/2025 7:20:48 PM"
"19","6153","237","2423","9644","166","5687","4/3/2025 7:28:14 PM"
"20","3182","4909","8544","2648","5422","155","4/3/2025 7:35:40 PM"
"21","999","2370","3467","181","133","8567","4/3/2025 7:43:06 PM"
"22","95","9101","125","7153","1071","2064","4/3/2025 7:50:32 PM"
"23","663","4048","9710","246","190","1058","4/3/2025 7:57:58 PM"
"24","1721","6329","10066","4564","7127","1073","4/3/2025 8:05:24 PM"
"25","155","8626","509","1729","571","6153","4/3/2025 8:12:50 PM"
"26","501","8013","999","237","2648","2370","4/3/2025 8:20:16 PM"
"27","4909","3467","133","5687","8708","2064","4/3/2025 8:27:42 PM"
"28","663","2342","1058","1991","181","7153","4/3/2025 8:35:08 PM"
"29","8567","9644","1721","190","3182","6329","4/3/2025 8:42:34 PM"
"30","5422","230","4048","10066","125","1071","4/3/2025 8:50:00 PM"
"31","4925","8544","7127","2423","9101","9710","4/3/2025 8:57:26 PM"
"32","166","246","4564","6328","1073","95","4/3/2025 9:04:52 PM"
"33","999","1058","4909","571","7153","501","4/3/2025 9:12:18 PM"
"34","190","237","5687","1729","155","3467","4/3/2025 9:19:44 PM"
"35","2370","6153","125","663","3182","509","4/3/2025 9:27:10 PM"
"36","8567","2648","10066","7127","9644","9101","4/3/2025 9:34:36 PM"
"37","95","4048","166","1721","133","230","4/3/2025 9:42:02 PM"
"38","8708","1073","1991","4564","8544","2064","4/3/2025 9:49:28 PM"
"39","181","1071","8626","6329","4925","246","4/4/2025 1:35:26 PM"
"40","8013","2423","2342","9710","5422","6328","4/4/2025 1:42:52 PM"
"41","3182","6153","7153","10066","9101","4909","4/4/2025 1:50:18 PM"
"42","7127","1729","95","571","237","133","4/4/2025 1:57:44 PM"
"43","166","999","1991","4048","2370","8544","4/4/2025 2:05:10 PM"
"44","125","9644","155","1073","1058","4925","4/4/2025 2:12:36 PM"
"45","509","2064","8567","8013","181","8708","4/4/2025 2:20:02 PM"
"46","6328","1071","2648","2342","5687","3467","4/4/2025 2:27:28 PM"
"47","5422","246","1721","6329","501","4564","4/4/2025 2:34:54 PM"
"48","9710","8626","190","2423","663","230","4/4/2025 2:42:20 PM"
"49","9101","1729","999","1058","10066","1991","4/4/2025 2:49:46 PM"
"50","7153","237","509","1073","8567","4048","4/4/2025 2:57:12 PM"
"51","3182","125","8013","133","4925","5687","4/4/2025 3:04:38 PM"
"52","2370","2064","5422","9644","6329","571","4/4/2025 3:12:04 PM"
"53","8708","7127","2423","230","155","181","4/4/2025 3:19:30 PM"
"54","3467","4564","6153","246","9710","1071","4/4/2025 3:26:56 PM"
"55","8544","190","501","2342","8626","95","4/4/2025 3:34:22 PM"
"56","2648","4909","663","166","1721","6328","4/4/2025 3:41:48 PM"
"57","571","5687","8567","999","10066","4925","4/4/2025 3:49:14 PM"
"58","2064","6329","1729","4048","7153","2423","4/4/2025 4:59:00 PM"
"59","9101","1991","5422","8708","509","246","4/4/2025 5:06:26 PM"
"60","2342","190","1073","3182","7127","237","4/4/2025 5:13:52 PM"
"61","133","6328","2370","8626","1721","1058","4/4/2025 5:21:18 PM"
"62","230","8544","9644","8013","4564","663","4/4/2025 5:28:44 PM"
"63","155","9710","166","3467","1071","501","4/4/2025 5:36:10 PM"
"64","6153","95","4909","2648","181","125","4/4/2025 5:43:36 PM"
"65","4048","246","3182","8708","571","999","4/4/2025 5:51:02 PM"
"66","4925","5422","237","2370","1721","9101","4/4/2025 5:58:28 PM"
"67","8544","133","7153","6328","190","663","4/4/2025 6:05:54 PM"
"68","509","166","10066","9710","2342","2064","4/4/2025 6:13:20 PM"
"69","181","1073","6329","1071","5687","8013","4/4/2025 6:20:46 PM"
"70","8626","4564","1991","2648","3467","7127","4/4/2025 6:28:12 PM"
"71","1058","6153","155","8567","230","95","4/4/2025 6:35:38 PM"
"72","2423","1729","9644","4909","125","501","4/4/2025 6:43:04 PM"
"73","10066","8708","5422","4925","166","663","4/4/2025 6:50:30 PM"
"74","1073","8544","9710","190","571","2370","4/4/2025 6:57:56 PM"
"75","9101","3467","181","6329","4048","8013","4/4/2025 7:05:22 PM"
"76","8626","5687","3182","1991","95","1721","4/4/2025 7:12:48 PM"
"77","2064","6328","7127","230","501","6153","4/4/2025 7:20:14 PM"
"78","4564","4909","2423","1729","1058","237","4/4/2025 7:27:40 PM"
"79","9644","7153","2648","1071","133","509","4/4/2025 7:35:06 PM"
"80","125","246","2342","999","155","8567","4/4/2025 7:42:32 PM"
"81","1721","8013","3467","95","10066","8544","4/4/2025 7:49:58 PM"
"82","501","2064","1073","6153","4925","4048","4/4/2025 7:57:24 PM"
"83","7127","663","8626","4909","5422","1729","4/4/2025 8:04:50 PM"
"84","133","1991","2648","181","2423","571","4/4/2025 8:12:16 PM"
"85","9101","230","2342","246","999","9644","4/4/2025 8:19:42 PM"
"86","509","2370","5687","155","7153","4564","4/4/2025 8:27:08 PM"
"87","1071","166","190","8567","3182","1058","4/4/2025 8:34:34 PM"
"88","125","8708","6328","237","9710","6329","4/4/2025 8:42:00 PM"
"89","1073","1721","6153","5422","2423","133","4/4/2025 8:49:26 PM"
"90","2064","10066","4048","246","2648","8626","4/4/2025 8:56:52 PM"
"91","5687","501","155","8544","663","9101","4/4/2025 9:04:18 PM"
"92","4909","1991","1071","190","8567","8013","4/4/2025 9:11:44 PM"
"93","237","230","8708","2342","2370","7153","4/4/2025 9:19:10 PM"
"94","4564","1729","9710","166","3182","181","4/4/2025 9:26:36 PM"
"95","1058","7127","6329","509","95","999","4/4/2025 9:34:02 PM"
"96","125","4925","571","9644","3467","6328","4/4/2025 9:41:28 PM"
