"num","team","first_event","unitless_epa","norm_epa","total_epa","auto_epa","teleop_epa","endgame_epa","rp_1_epa","rp_2_epa","rp_3_epa","rank"
"6329","The Bucks' Wrath","","1879","1844","83.5","22.1","52.6","8.8","0.72","0.14","0.6","-1"
"190","Gompei and the HERD","","1838","1805","77.4","20.6","48.1","8.7","0.62","0.72","0.5","-1"
"5687","The Outliers","","1823","1792","75.3","20.1","47.5","7.7","0.46","0.42","0.4","-1"
"125","NUTRONs","","1819","1787","74.6","21.5","45.4","7.7","0.6","0.44","0.5","-1"
"3467","Windham Windup","","1817","1786","74.4","15.8","53.3","5.4","0.64","0.58","0.3","-1"
"4909","Bionics","","1815","1784","74.1","19.7","46.6","7.8","0.48","0.51","0.5","-1"
"6328","Mechanical Advantage","","1804","1774","72.5","21.6","40.8","10.1","0.68","0.47","0.5","-1"
"133","B.E.R.T.","","1742","1716","63.3","15","38.1","10.2","0.45","0.22","0.5","-1"
"2370","IBOTS","","1702","1677","57.4","11.1","40.8","5.5","0.39","0.26","0.4","-1"
"2342","Team Phoenix","","1697","1672","56.7","13.1","35.6","8","0.45","0.21","0.4","-1"
"95","Grasshoppers","","1692","1666","55.9","17.7","31.6","6.6","0.45","0.04","0.3","-1"
"230","Gaelhawks","","1690","1665","55.7","18.2","31.4","6.1","0.46","0.17","0.3","-1"
"166","Chop Shop","","1685","1660","54.9","8.3","36.6","10","0.34","0.39","0.6","-1"
"7127","LongMetal Robotics","","1665","1642","51.9","8.7","41.9","1.4","0.46","0.03","0","-1"
"8013","Boston Lions","","1646","1627","49.2","9.1","33.6","6.5","0.46","-0.12","0.5","-1"
"9644","NEIA Robotics","","1644","1626","48.8","9.7","36.4","2.8","0.37","0.25","0.2","-1"
"2648","Infinite Loop","","1643","1625","48.7","6.7","41","0.9","0.22","0.11","0.1","-1"
"7153","Aetos Dios (Eagles of Zeus)","","1630","1615","46.8","10.3","30.7","5.8","0.38","0.15","0.3","-1"
"1073","The Force Team","","1628","1614","46.5","10.9","27.3","8.4","0.35","0.07","0.6","-1"
"4564","Orange Chaos","","1628","1614","46.5","9.3","36","1.2","0.33","0.15","0.1","-1"
"1729","Team Inconceivable!","","1624","1611","46","10.3","31.1","4.5","0.41","0.09","0.4","-1"
"1058","PVC Pirates","","1623","1610","45.7","9.7","27.8","8.3","0.36","-0.02","0.5","-1"
"5422","Stormgears","","1619","1607","45.2","9.2","31.8","4.1","0.31","0.04","0.3","-1"
"4048","Redshift","","1612","1602","44.2","7.2","32","5","0.23","0","0.3","-1"
"571","Team Paragon Robotics","","1611","1602","44","9","32.3","2.7","0.41","0.14","0.1","-1"
"2423","The KwarQs","","1603","1596","42.9","14","24.5","4.4","0.45","0.08","0.2","-1"
"509","Red Storm","","1603","1595","42.8","4.5","32.7","5.6","0.1","0.03","0.2","-1"
"237","Black Magic Robotics","","1587","1584","40.5","6.7","31.3","2.5","0.18","0.07","0.1","-1"
"663","Power Sharks","","1585","1582","40.1","7.1","30.4","2.6","0.23","-0.04","0.2","-1"
"2064","The Panther Project","","1583","1581","39.9","7.9","23.6","8.4","0.37","0.28","0.5","-1"
"9101","Green Mountain Robotics","","1575","1575","38.7","5.3","32.2","1.2","0.21","0.26","0","-1"
"999","MechaRAMS","","1557","1561","36","6.1","26.9","3","0.23","-0.17","0.2","-1"
"8626","Cyber Sailors","","1549","1556","34.9","6.1","25.7","3.1","0.09","0.06","0.2","-1"
"155","The TechnoNuts","","1545","1553","34.3","8.3","22.2","3.9","0.47","-0.18","0.2","-1"
"8708","Ov3R1y K0Mp13X","","1534","1544","32.6","6.2","22.3","4.2","0.31","0.18","0.3","-1"
"3182","Athena's Warriors","","1530","1541","32","4.6","20.3","7.1","0.2","-0.12","0.4","-1"
"181","Birds Of Prey","","1525","1537","31.3","4.1","25.7","1.4","0.17","-0.13","-0.1","-1"
"1721","Tidal Force","","1508","1524","28.8","4.3","20.4","4.1","0.29","0","0.3","-1"
"6153","Blue Crew","","1506","1523","28.6","2","18.7","7.9","0.18","-0.07","0.4","-1"
"8567","Team Ultraviolet","","1506","1523","28.6","5.7","21.1","1.8","0.43","-0.02","0.1","-1"
"246","Lobstah Bots","","1504","1521","28.3","4.8","20.3","3.2","0.2","-0.11","0.2","-1"
"8544","Reinforcement","","1503","1521","28.2","4.3","21.6","2.3","0.15","0.07","0","-1"
"1991","The Dragons","","1501","1519","27.8","3.1","23.1","1.6","0.15","0.08","0","-1"
"1071","Team MAX","","1495","1514","26.9","4","19.7","3.2","0.3","-0.15","0","-1"
"9710","Discovery PolyBotz","","1484","1505","25.4","6.4","18.1","0.9","0.25","-0.04","0","-1"
"10066","CephaloSquad","","1479","1501","24.6","7.7","16.3","0.7","0.48","0.2","0","-1"
"4925","The Resistance","","1425","1448","16.6","3.8","11.6","1.3","0.2","-0.12","0.1","-1"
"501","The PowerKnights","","1413","1434","14.9","3.6","10.5","0.7","0.2","-0.14","-0.1","-1"