Scouter Name,Event,Match Level,Match Num,Robot,Team,Auto Amp,Auto Spkr,Compatible,Teleop Amp,Teleop Spkr,Harmony,Queue Time,Trap,Driver,Defense,Comments
River,2024nhgrs,qm,1,b1,6690,0,1,No,0,1,Soloist,'15-30,No,Not Observed,Not Observed,Sat in stage for most of teleop
River,2024nhgrs,qm,1,b2,663,0,0,No,3,3,Parked,'0-5,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,1,b3,6620,0,0,No,0,0,Parked,'0-5,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,1,r1,95,0,3,No,0,6,None,Not Attempted,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,1,r2,4909,0,1,Yes,3,4,Soloist,'15-30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,1,r3,1740,0,1,Yes,2,3,Parked,'15-30,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,2,b1,3719,0,0,No,1,1,None,Not Attempted,No,Medium,Not Observed,
River,2024nhgrs,qm,2,b2,3464,0,3,No,2,0,None,Not Attempted,No,Low,Low,
River,2024nhgrs,qm,2,b3,126,0,1,No,0,9,Parked,'0-5,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,2,r1,1071,1,0,No,4,0,Soloist,'>30,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,2,r2,190,0,2,No,0,0,Parked,'>30,No,Medium,High,Got note stuck
Nate,2024nhgrs,qm,2,r3,6333,0,0,No,3,0,None,Not Attempted,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,3,b1,1735,0,0,No,0,3,None,Not Attempted,No,Low,Not Observed,
River,2024nhgrs,qm,3,b2,175,0,2,No,2,1,Soloist,'0-5,No,Medium,High,
River,2024nhgrs,qm,3,b3,1768,0,0,No,0,4,Parked,'0-5,No,Medium,Medium,Distance shooter
Nate,2024nhgrs,qm,3,r1,7153,0,0,No,0,3,Parked,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,3,r2,181,0,0,No,2,0,Soloist,'5-15,No,Low,Didn’t Defend,Did not score starting note till 1 min into the match
Nate,2024nhgrs,qm,3,r3,2262,0,0,No,2,3,Parked,'5-15,No,Low,Didn’t Defend,
River,2024nhgrs,qm,4,b1,157,0,0,No,1,0,Harmony,'5-15,No,Not Observed,Not Observed,
River,2024nhgrs,qm,4,b2,4905,0,1,No,0,3,Harmony,'5-15,No,Not Observed,Not Observed,
River,2024nhgrs,qm,4,b3,8544,0,0,No,0,2,None,'0-5,No,Not Observed,Not Observed,
Nate,2024nhgrs,qm,4,r1,4925,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,Got stuck on stage for a long time
Nate,2024nhgrs,qm,4,r2,1058,0,4,No,2,7,Parked,'>30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,4,r3,97,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,Battery fell off
Liv,2024nhgrs,qm,5,b1,5112,0,1,No,0,1,None,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,5,b2,190,0,2,Yes,0,1,Soloist,'5-15,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,5,b3,8085,0,2,Yes,0,8,Soloist,'5-15,Yes,High,Didn’t Defend,
Nate,2024nhgrs,qm,5,r1,1350,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,5,r2,1740,0,2,No,3,3,Soloist,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,5,r3,4908,0,0,No,0,0,Parked,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,6,r1,1735,0,0,No,0,3,None,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,6,r2,4909,0,5,No,1,7,Soloist,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,6,r3,7153,0,0,No,0,0,Parked,'>30,No,Low,High,
Liv,2024nhgrs,qm,6,b1,175,0,2,No,5,3,Soloist,'5-15,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,6,b2,3719,0,0,No,0,0,Parked,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,6,b3,6620,0,1,No,0,0,Soloist,'5-15,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,7,r1,4925,0,0,No,1,0,Parked,'15-30,No,Medium,Low,
Nate,2024nhgrs,qm,7,r2,157,0,1,No,0,0,Soloist,'0-5,No,Low,Low,
Nate,2024nhgrs,qm,7,r3,1768,0,3,No,0,6,Parked,'>30,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,7,b1,1071,1,0,No,3,0,Soloist,'0-5,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,7,b2,126,0,2,No,0,4,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,7,b3,6333,0,0,No,6,0,None,Not Attempted,No,Medium,Didn’t Defend,Little tippy
Nate,2024nhgrs,qm,8,r1,4905,0,1,No,0,2,Soloist,'0-5,No,Medium,Not Observed,
Nate,2024nhgrs,qm,8,r3,2262,0,1,No,3,0,Parked,'>30,No,Low,Not Observed,
Liv,2024nhgrs,qm,8,b1,4908,0,0,No,0,0,None,Not Attempted,No,Not Observed,Didn’t Defend,Disabled
Liv,2024nhgrs,qm,8,b2,181,0,0,No,1,0,Soloist,'0-5,No,Low,Low,
Liv,2024nhgrs,qm,8,b3,95,0,3,Yes,1,8,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,9,b1,8085,0,1,No,0,8,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,9,b2,663,0,0,No,0,6,Harmony,'5-15,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,9,b3,3464,0,0,No,1,1,Harmony,'5-15,No,Low,Didn’t Defend,
River,2024nhgrs,qm,9,r1,6690,0,1,Yes,0,0,None,'5-15,No,Low,Not Observed,
River,2024nhgrs,qm,9,r2,1058,0,1,No,6,2,Soloist,'0-5,No,High,Not Observed,
River,2024nhgrs,qm,9,r3,5112,0,0,No,0,0,None,Not Attempted,No,Low,Not Observed,
Liv,2024nhgrs,qm,10,b1,8544,0,0,No,0,1,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,10,b2,4925,0,0,No,2,0,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,10,b3,4909,0,4,No,1,7,None,Not Attempted,No,High,Didn’t Defend,
River,2024nhgrs,qm,10,r1,7153,0,0,No,0,1,Parked,'0-5,No,Not Observed,Not Observed,Disabled Twice
River,2024nhgrs,qm,10,r2,6620,0,0,No,0,1,Soloist,'15-30,No,Not Observed,Not Observed,
River,2024nhgrs,qm,10,r3,97,0,0,No,0,0,Parked,'>30,No,Not Observed,Not Observed,
Liv,2024nhgrs,qm,11,b1,4908,0,0,No,0,0,None,Not Attempted,No,Low,Medium,
Liv,2024nhgrs,qm,11,b2,6333,0,0,No,4,0,None,Not Attempted,No,Medium,Didn’t Defend,Arm wobble
Liv,2024nhgrs,qm,11,b3,126,0,2,No,0,5,Soloist,'0-5,No,High,Didn’t Defend,
River,2024nhgrs,qm,11,r1,4905,0,0,Yes,0,7,Soloist,'0-5,No,High,Not Observed,
River,2024nhgrs,qm,11,r2,1740,0,4,No,5,1,Parked,'0-5,No,Medium,Not Observed,
River,2024nhgrs,qm,11,r3,1071,1,0,No,0,0,Soloist,'5-15,No,Not Observed,Low,
River,2024nhgrs,qm,12,r1,8085,0,0,No,2,4,Soloist,'15-30,No,High,Not Observed,
River,2024nhgrs,qm,12,r2,1058,0,3,No,3,3,Harmony,'5-15,No,High,Medium,
River,2024nhgrs,qm,12,r3,175,0,1,Yes,2,2,Harmony,'5-15,No,Medium,Not Observed,
Liv,2024nhgrs,qm,12,b1,1350,0,0,No,0,0,Parked,Not Attempted,No,Medium,Low,
Liv,2024nhgrs,qm,12,b2,6690,0,1,Yes,0,0,Soloist,'>30,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,12,b3,157,0,0,No,1,2,Parked,Not Attempted,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,13,b1,3464,0,2,No,5,3,Soloist,'15-30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,13,b2,97,0,0,No,0,0,Parked,'15-30,No,Low,Low,
Nate,2024nhgrs,qm,13,b3,1735,0,0,No,0,1,None,Not Attempted,No,Low,Not Observed,
River,2024nhgrs,qm,13,r1,3719,0,0,No,3,0,Not Observed,Not Observed,No,Not Observed,Not Observed,
River,2024nhgrs,qm,13,r2,5112,0,0,No,0,0,Parked,'0-5,No,Not Observed,High,
River,2024nhgrs,qm,13,r3,663,0,1,No,0,6,Not Observed,Not Observed,No,High,Not Observed,
Nate,2024nhgrs,qm,14,b1,190,0,0,No,0,0,Soloist,Not Observed,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,14,b2,181,0,0,No,1,2,Soloist,Not Observed,No,Medium,High,
Nate,2024nhgrs,qm,14,b3,1768,0,0,No,2,8,Parked,'>30,No,High,Didn’t Defend,
River,2024nhgrs,qm,14,r1,2262,0,0,No,0,1,None,Not Attempted,No,Not Observed,Not Observed,
River,2024nhgrs,qm,14,r2,8544,0,0,No,0,1,None,Not Attempted,No,Not Observed,Not Observed,
River,2024nhgrs,qm,14,r3,95,0,2,No,3,3,Soloist,'0-5,No,Medium,Not Observed,
Nate,2024nhgrs,qm,15,b1,4905,0,1,No,0,6,Soloist,'15-30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,15,b2,1058,0,4,No,4,1,Soloist,'0-5,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,15,b3,126,0,0,No,0,4,Soloist,'5-15,No,High,Didn’t Defend,
River,2024nhgrs,qm,15,r1,175,0,1,Yes,2,1,Soloist,'5-15,No,High,High,
River,2024nhgrs,qm,15,r2,1740,0,3,No,1,5,Parked,'0-5,No,Medium,Not Observed,Broken Piece?
River,2024nhgrs,qm,15,r3,7153,0,0,No,0,1,Parked,'0-5,No,Low,Not Observed,
Nate,2024nhgrs,qm,16,b1,3719,0,0,No,0,1,Parked,'>30,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,16,b2,97,0,0,No,0,0,Parked,'>30,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,16,b3,6333,0,0,No,3,0,Parked,'>30,No,Low,Didn’t Defend,
River,2024nhgrs,qm,16,r1,1350,0,0,Yes,0,1,Parked,'0-5,No,Medium,Not Observed,
River,2024nhgrs,qm,16,r2,1735,0,0,No,0,3,None,Not Attempted,No,High,Not Observed,
River,2024nhgrs,qm,16,r3,663,0,2,No,0,6,Soloist,'15-30,No,High,Not Observed,
Nate,2024nhgrs,qm,17,r1,2262,0,0,No,2,2,Parked,'15-30,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,17,r2,5112,0,0,No,0,0,Parked,'15-30,No,Low,Low,
Nate,2024nhgrs,qm,17,r3,6620,0,0,No,0,2,Soloist,'15-30,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,17,b1,190,0,1,Yes,0,7,Parked,Not Attempted,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,17,b2,4908,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,Disabled?
Liv,2024nhgrs,qm,17,b3,6690,0,0,No,0,0,Soloist,'>30,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,18,b1,8085,0,1,Yes,0,4,Soloist,'0-5,Yes,High,Didn’t Defend,
Liv,2024nhgrs,qm,18,b2,4909,0,3,No,3,4,Parked,Not Attempted,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,18,b3,157,0,1,Yes,0,6,Parked,Not Attempted,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,18,r1,3464,0,1,No,2,3,Soloist,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,18,r2,1768,0,2,No,3,7,None,Not Attempted,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,18,r3,8544,0,0,No,0,0,Parked,'15-30,No,Low,Low,
Nate,2024nhgrs,qm,19,r2,4925,0,0,No,0,0,Soloist,'>30,No,Low,Low,
Nate,2024nhgrs,qm,19,r3,3719,0,0,No,3,0,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,19,b1,95,0,0,Yes,0,10,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,19,b2,181,0,0,No,2,0,Soloist,'0-5,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,19,b3,1350,0,0,No,0,0,Parked,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,20,r1,1058,0,2,No,4,2,None,Not Attempted,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,20,r2,6333,0,0,No,2,0,Parked,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,20,r3,7153,0,0,No,0,0,Soloist,'0-5,No,Medium,Medium,
Liv,2024nhgrs,qm,20,b1,1740,0,4,No,5,2,None,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,20,b2,2262,0,0,No,0,4,None,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,20,b3,663,0,1,No,0,3,Soloist,'0-5,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,21,r1,97,0,0,No,0,0,Soloist,'0-5,No,Low,Not Observed,
River,2024nhgrs,qm,21,r2,8085,0,2,No,1,5,Soloist,'5-15,No,High,Not Observed,Tried to trap
River,2024nhgrs,qm,21,r3,126,0,0,No,0,8,Parked,'0-5,No,High,Not Observed,
Liv,2024nhgrs,qm,21,b1,190,0,1,No,0,1,Soloist,'0-5,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,21,b2,6620,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,Disabled
Liv,2024nhgrs,qm,21,b3,8544,0,0,No,0,1,Parked,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,22,b1,6690,0,1,Yes,0,1,None,Not Attempted,No,Low,Didn’t Defend,Disabled
Liv,2024nhgrs,qm,22,b2,1735,0,2,No,0,0,None,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,22,b3,1071,0,0,No,4,0,Soloist,'0-5,No,High,Didn’t Defend,
River,2024nhgrs,qm,22,r1,175,0,0,No,3,3,Harmony,'0-5,No,Medium,Not Observed,Good amping cooperation
River,2024nhgrs,qm,22,r2,3464,0,2,No,4,3,Harmony,'0-5,No,High,Not Observed,Good amping cooperation
River,2024nhgrs,qm,22,r3,4908,0,0,No,0,0,Parked,'0-5,No,Low,High,
Liv,2024nhgrs,qm,23,b1,4925,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,23,b2,4905,0,2,No,2,3,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,23,b3,5112,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,
River,2024nhgrs,qm,23,r1,4909,0,1,Yes,2,6,Soloist,'0-5,No,High,Not Observed,
River,2024nhgrs,qm,23,r2,95,0,1,No,0,4,Parked,'5-15,No,Medium,Not Observed,
River,2024nhgrs,qm,23,r3,1768,0,3,No,1,7,None,'0-5,No,High,Not Observed,
Liv,2024nhgrs,qm,24,b1,126,0,1,No,0,6,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,24,b2,157,0,1,No,2,4,Soloist,'0-5,No,High,Didn’t Defend,
