Scouter Name,Event,Match Level,Match Num,Robot,Team,Auto Amp,Auto Spkr,Compatible,Teleop Amp,Teleop Spkr,Harmony,Queue Time,Trap,Driver,Defense,Comments
Liv,2024nhgrs,qm,24,b3,2262,0,1,No,1,3,None,Not Attempted,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,24,r1,6620,0,0,No,0,0,Soloist,'0-5,No,Low,Low,Missed amp and speaker a lot
River,2024nhgrs,qm,24,r2,8085,0,3,No,0,7,Soloist,'5-15,No,High,Not Observed,Failed trap
River,2024nhgrs,qm,24,r3,181,0,0,No,6,0,Soloist,'0-5,No,High,Not Observed,
Nate,2024nhgrs,qm,25,r1,7153,0,0,No,0,7,Parked,'>30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,25,r2,8544,0,0,No,0,0,Parked,'>30,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,25,r3,3719,0,1,No,2,0,Parked,'>30,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,25,b1,6690,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,Disabled
Liv,2024nhgrs,qm,25,b2,6333,0,1,No,5,0,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,25,b3,1740,0,1,No,0,7,Parked,Not Attempted,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,26,r1,95,0,2,No,2,2,Parked,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,26,r2,3464,0,1,No,3,3,Harmony,'15-30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,26,r3,1058,0,0,No,0,1,Harmony,'15-30,No,High,Didn’t Defend,
River,2024nhgrs,qm,26,b1,97,0,0,Yes,0,0,Parked,'0-5,No,Low,Medium,Controlled part of field
River,2024nhgrs,qm,26,b2,663,0,1,No,0,1,Soloist,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,26,b3,1768,0,0,No,2,5,None,Not Attempted,No,High,Not Observed,
River,2024nhgrs,qm,27,b1,4908,0,0,No,0,0,Parked,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,27,b2,5112,0,1,No,0,0,Parked,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,27,b3,1071,0,0,No,7,0,Soloist,'0-5,No,Medium,Not Observed,
Nate,2024nhgrs,qm,27,r1,1735,0,0,No,0,2,None,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,27,r2,190,0,2,No,0,4,Parked,'>30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,27,r3,157,0,1,No,4,2,Soloist,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,27,r1,1735,0,0,No,0,2,None,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,27,r2,190,0,2,No,0,4,Parked,'>30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,27,r3,157,0,1,No,4,2,Soloist,'5-15,No,High,Didn’t Defend,
River,2024nhgrs,qm,28,b1,175,0,1,No,1,9,Soloist,'0-5,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,28,r1,4909,0,2,No,0,8,Soloist,'5-15,No,High,Didn’t Defend,3v1
Nate,2024nhgrs,qm,28,r2,4905,0,2,No,0,8,Soloist,'5-15,No,High,Didn’t Defend,3v1
Nate,2024nhgrs,qm,28,r3,181,0,0,No,6,0,Parked,'15-30,No,High,Didn’t Defend,3v1
River,2024nhgrs,qm,29,b1,1740,0,1,Yes,1,5,Parked,'0-5,No,Medium,Not Observed,
River,2024nhgrs,qm,29,b2,6620,0,0,No,1,0,Soloist,'0-5,No,Not Observed,Not Observed,Weak shooter?
River,2024nhgrs,qm,29,b3,1768,0,1,No,0,8,Soloist,'0-5,No,High,Not Observed,
Nate,2024nhgrs,qm,29,r1,6690,0,0,No,0,3,Soloist,'15-30,No,Not Observed,Medium,
Nate,2024nhgrs,qm,29,r2,2262,0,0,No,0,4,Parked,'15-30,No,Not Observed,Medium,
Nate,2024nhgrs,qm,29,r3,3719,0,1,No,0,1,Parked,'15-30,No,Not Observed,Medium,
Nate,2024nhgrs,qm,30,r1,3464,0,3,No,1,0,Parked,'>30,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,30,r2,157,0,1,No,0,1,Parked,'>30,No,Medium,Low,Jammed halfway
Nate,2024nhgrs,qm,30,r3,6333,0,0,No,2,0,None,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,30,b1,95,0,2,Yes,0,8,None,Not Attempted,No,High,Didn’t Defend,Like 4 misses
Liv,2024nhgrs,qm,30,b2,7153,0,0,No,2,0,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,30,b3,5112,0,1,No,0,0,Parked,Not Attempted,No,Medium,Medium,
Nate,2024nhgrs,qm,31,r1,97,0,0,No,0,0,Soloist,'5-15,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,31,r2,4908,0,0,No,0,0,Parked,'0-5,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,31,r3,8544,0,0,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,Broken Piece?
Liv,2024nhgrs,qm,31,b1,1071,0,0,No,6,0,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,31,b2,175,0,2,No,0,7,Parked,Not Attempted,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,31,b3,181,0,0,No,2,0,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,32,b1,4905,0,1,Yes,0,6,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,32,b2,8085,0,1,Yes,3,1,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,32,b3,1735,0,1,Yes,0,1,None,Not Attempted,No,Low,Didn’t Defend,
Nate,2024nhgrs,qm,32,r1,190,0,1,No,0,2,Parked,'0-5,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,32,r2,4909,0,2,No,2,10,Parked,'15-30,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,32,r3,663,0,0,No,3,3,Soloist,'0-5,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,33,r1,4925,0,0,Yes,0,0,Parked,'0-5,No,Not Observed,Not Observed,
Nate,2024nhgrs,qm,33,r2,6620,0,0,No,0,0,Parked,'0-5,No,Not Observed,Not Observed,
Nate,2024nhgrs,qm,33,r3,126,0,0,No,0,4,Parked,'0-5,No,Not Observed,Not Observed,
Liv,2024nhgrs,qm,33,b1,1058,0,3,No,3,3,Parked,Not Attempted,No,High,High,
Liv,2024nhgrs,qm,33,b2,1350,0,0,No,0,3,Soloist,'0-5,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,33,b3,3719,0,1,Yes,0,0,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,34,b1,1768,0,0,No,3,5,Parked,Not Attempted,No,High,Not Observed,Overshot
Liv,2024nhgrs,qm,34,b2,2262,0,1,No,2,2,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,34,b3,4908,0,0,No,0,0,Parked,Not Attempted,No,Low,Low,No.
River,2024nhgrs,qm,34,r1,6690,0,0,No,0,0,Soloist,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,34,r2,175,0,1,No,2,2,None,Not Attempted,No,Medium,Not Observed,
River,2024nhgrs,qm,34,r3,157,0,1,No,3,4,Parked,'0-5,No,Not Observed,Not Observed,
Liv,2024nhgrs,qm,35,b1,6333,0,0,No,0,0,None,Not Attempted,No,Low,Low,
Liv,2024nhgrs,qm,35,b2,5112,0,0,No,0,0,None,Not Attempted,No,Low,Low,
Liv,2024nhgrs,qm,35,b3,4909,0,3,No,2,8,Soloist,'0-5,No,High,Didn’t Defend,
River,2024nhgrs,qm,35,r1,181,0,0,No,2,0,Parked,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,35,r2,1740,0,3,No,0,7,Not Observed,Not Observed,No,High,Low,
River,2024nhgrs,qm,35,r3,97,0,0,No,1,0,Parked,'0-5,No,Low,Low,
Liv,2024nhgrs,qm,36,b1,4905,0,1,No,1,5,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,36,b2,190,0,1,No,0,3,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,36,b3,95,0,1,No,1,6,Soloist,'0-5,No,High,Didn’t Defend,
River,2024nhgrs,qm,36,r1,1735,0,1,No,0,2,None,Not Attempted,No,Medium,Low,Slow motors?
River,2024nhgrs,qm,36,r2,1058,0,4,No,5,1,None,Not Attempted,No,High,Not Observed,Disabled?
Liv,2024nhgrs,qm,37,r1,1350,0,0,No,0,4,None,Not Attempted,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,37,r2,8085,0,2,No,0,6,Soloist,'5-15,Yes,High,Didn’t Defend,
Liv,2024nhgrs,qm,37,r3,1071,0,0,No,4,0,Soloist,'0-5,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,37,b1,663,0,2,No,1,6,None,Not Attempted,No,Medium,Not Observed,
Nate,2024nhgrs,qm,37,b3,7153,0,0,No,0,3,Parked,'15-30,No,Medium,Not Observed,
Nate,2024nhgrs,qm,38,b1,5112,0,0,No,0,0,Parked,'0-5,No,Low,High,
Nate,2024nhgrs,qm,38,b2,3464,0,0,No,0,7,Soloist,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,38,b3,97,0,0,No,1,0,Parked,'0-5,No,Low,Low,
River,2024nhgrs,qm,38,r1,126,0,0,No,0,3,Soloist,'5-15,No,Medium,Not Observed,
River ,2024nhgrs,qm,38,r2,4908,0,0,No,0,0,Parked,'0-5,No,Low,Not Observed,
River,2024nhgrs,qm,38,r3,1740,0,0,No,3,2,Soloist,'0-5,No,Medium,Not Observed,
Nate,2024nhgrs,qm,39,b1,6620,0,0,No,0,1,Soloist,'5-15,No,Low,Didn’t Defend,Broken Piece?
Nate,2024nhgrs,qm,39,b2,1058,0,4,No,4,3,Soloist,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,39,b3,157,0,0,No,1,0,None,Not Attempted,No,Medium,Didn’t Defend,Broken Piece?
River,2024nhgrs,qm,39,r1,6333,0,0,No,0,0,Parked,'0-5,No,Medium,Medium,
River ,2024nhgrs,qm,39,r2,1735,0,1,No,0,2,None,Not Attempted,No,Medium,Not Observed,
River,2024nhgrs,qm,39,r3,95,0,3,No,1,6,Soloist,'0-5,No,High,Not Observed,
Nate,2024nhgrs,qm,40,b1,181,0,0,No,2,0,Parked,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,40,b3,4925,0,0,No,1,2,Parked,'5-15,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,40,r1,175,0,1,Yes,1,5,Harmony,'0-5,No,High,Not Observed,
River ,2024nhgrs,qm,40,r2,663,0,1,No,0,7,Harmony,'5-15,No,High,Not Observed,Failed the harmony
River,2024nhgrs,qm,40,r3,3719,0,0,No,2,1,Parked,'0-5,No,Not Observed,Not Observed,
Nate,2024nhgrs,qm,41,b1,1071,0,0,No,3,0,Parked,'0-5,No,High,Not Observed,
Nate,2024nhgrs,qm,41,b2,8085,0,2,No,0,4,Parked,'0-5,No,High,Not Observed,
Nate,2024nhgrs,qm,41,b3,7153,0,0,No,0,3,Parked,'0-5,No,Medium,Not Observed,
River,2024nhgrs,qm,41,r1,4905,0,1,No,3,4,Soloist,'0-5,No,Not Observed,Not Observed,
River ,2024nhgrs,qm,41,r2,6690,0,0,No,0,0,Not Observed,Not Observed,No,Not Observed,Not Observed,
River,2024nhgrs,qm,41,r3,1768,0,0,No,0,6,Parked,'0-5,No,High,Not Observed,Broke auto
Nate,2024nhgrs,qm,42,r1,190,0,0,Yes,0,5,Parked,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,42,r2,126,0,0,No,0,4,Parked,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,42,r3,1350,0,0,No,0,4,Parked,'5-15,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,42,b1,3464,0,2,No,0,5,Soloist,'0-5,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,42,b2,4909,0,3,No,0,9,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,42,b3,2262,0,0,No,0,1,None,'0-5,No,Low,Low,
Nate,2024nhgrs,qm,43,r1,6333,0,0,No,0,0,Parked,'>30,No,Low,Low,
Nate,2024nhgrs,qm,43,r2,181,0,0,No,5,0,Parked,'5-15,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,43,r3,663,0,1,No,0,2,Soloist,'5-15,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,43,b1,1058,0,4,No,3,4,None,Not Attempted,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,43,b2,4908,0,0,No,0,0,Parked,Not Attempted,No,Low,Low,
Liv,2024nhgrs,qm,43,b3,6620,0,0,No,2,0,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,44,b1,5112,0,1,No,0,3,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,44,b2,1740,0,2,No,4,3,Parked,Not Attempted,No,Medium,Didn’t Defend,
Nate,2024nhgrs,qm,44,r1,1768,0,3,No,0,6,Parked,'5-15,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,44,r2,157,0,1,No,0,4,None,Not Attempted,No,High,Didn’t Defend,
Nate,2024nhgrs,qm,44,r3,1071,0,0,No,5,0,Soloist,'5-15,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,45,b1,1735,0,1,No,0,0,Parked,Not Attempted,No,Medium,Didn’t Defend,
Liv,2024nhgrs,qm,45,b2,4925,0,0,No,1,0,Parked,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,45,b3,126,0,1,No,0,6,Parked,Not Attempted,No,Medium,Didn’t Defend,
River,2024nhgrs,qm,45,r1,6690,0,0,No,0,0,Parked,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,45,r2,8085,0,1,Yes,3,2,Soloist,'5-15,Yes,High,Not Observed,Lots of misses
River,2024nhgrs,qm,45,r3,95,0,1,No,2,4,Soloist,'0-5,No,High,Not Observed,Lots of misses
Liv,2024nhgrs,qm,46,b1,97,0,0,No,0,0,Soloist,'0-5,No,Low,Low,No.
Liv,2024nhgrs,qm,46,b2,175,0,4,No,5,2,Soloist,'0-5,No,High,Didn’t Defend,
Liv,2024nhgrs,qm,46,b3,4905,0,1,Yes,0,6,Soloist,'0-5,No,High,Didn’t Defend,
River,2024nhgrs,qm,46,r1,190,0,2,Yes,0,6,None,'15-30,No,Not Observed,Not Observed,Failed to harmony
River,2024nhgrs,qm,46,r2,3464,0,1,No,4,2,Soloist,'0-5,No,Not Observed,Not Observed,
River,2024nhgrs,qm,46,r3,2262,0,0,No,0,1,Parked,'0-5,No,Not Observed,Not Observed,
Liv,2024nhgrs,qm,47,b1,1768,0,1,No,0,0,None,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,47,b2,7153,0,0,No,1,1,Parked,Not Attempted,No,Low,Didn’t Defend,
Liv,2024nhgrs,qm,47,b3,1350,0,0,No,0,2,Soloist,'0-5,No,Low,Didn’t Defend,
River,2024nhgrs,qm,47,r1,4908,0,0,No,0,0,Parked,'0-5,No,Low,Not Observed,Got note stuck inside itself 
River,2024nhgrs,qm,47,r2,3719,0,0,No,0,0,None,Not Attempted,No,Low,Not Observed,
River,2024nhgrs,qm,47,r3,4909,0,1,No,0,9,Soloist,'0-5,No,High,Not Observed,"Cycled a bunch at the end, 5 in 45 secs"
